timestamp_utc,timestamp_et,session_date_et,ticker,open,high,low,close
2026-08-27T12:28:00Z,2026-08-27T08:28:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.186000,5.187000
2026-08-27T12:29:00Z,2026-08-27T08:29:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T12:29:00Z,2026-08-27T08:29:00-04:00,2026-08-27,^TYX,5.186000,5.190000,5.185000,5.190000
2026-08-27T12:30:00Z,2026-08-27T08:30:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.662000,4.662000
2026-08-27T12:30:00Z,2026-08-27T08:30:00-04:00,2026-08-27,^TYX,5.191000,5.191000,5.186000,5.186000
2026-08-27T12:31:00Z,2026-08-27T08:31:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T12:31:00Z,2026-08-27T08:31:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.186000,5.187000
2026-08-27T12:32:00Z,2026-08-27T08:32:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.662000
2026-08-27T12:32:00Z,2026-08-27T08:32:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.186000,5.186000
2026-08-27T12:33:00Z,2026-08-27T08:33:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.662000,4.662000
2026-08-27T12:33:00Z,2026-08-27T08:33:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.185000
2026-08-27T12:34:00Z,2026-08-27T08:34:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.662000,4.664000
2026-08-27T12:34:00Z,2026-08-27T08:34:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.185000
2026-08-27T12:35:00Z,2026-08-27T08:35:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T12:35:00Z,2026-08-27T08:35:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.185000,5.185000
2026-08-27T12:36:00Z,2026-08-27T08:36:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.662000,4.664000
2026-08-27T12:36:00Z,2026-08-27T08:36:00-04:00,2026-08-27,^TYX,5.184000,5.186000,5.184000,5.186000
2026-08-27T12:37:00Z,2026-08-27T08:37:00-04:00,2026-08-27,^TNX,4.664000,4.666000,4.664000,4.666000
2026-08-27T12:37:00Z,2026-08-27T08:37:00-04:00,2026-08-27,^TYX,5.187000,5.188000,5.187000,5.187000
2026-08-27T12:38:00Z,2026-08-27T08:38:00-04:00,2026-08-27,^TNX,4.666000,4.668000,4.666000,4.668000
2026-08-27T12:38:00Z,2026-08-27T08:38:00-04:00,2026-08-27,^TYX,5.187000,5.189000,5.187000,5.189000
2026-08-27T12:39:00Z,2026-08-27T08:39:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.666000,4.666000
2026-08-27T12:39:00Z,2026-08-27T08:39:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.188000,5.188000
2026-08-27T12:40:00Z,2026-08-27T08:40:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.668000,4.668000
2026-08-27T12:40:00Z,2026-08-27T08:40:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.188000,5.189000
2026-08-27T12:41:00Z,2026-08-27T08:41:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.664000,4.664000
2026-08-27T12:41:00Z,2026-08-27T08:41:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.186000,5.186000
2026-08-27T12:42:00Z,2026-08-27T08:42:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.662000
2026-08-27T12:42:00Z,2026-08-27T08:42:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.185000,5.185000
2026-08-27T12:43:00Z,2026-08-27T08:43:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.660000,4.664000
2026-08-27T12:43:00Z,2026-08-27T08:43:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.184000,5.185000
2026-08-27T12:44:00Z,2026-08-27T08:44:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.664000
2026-08-27T12:44:00Z,2026-08-27T08:44:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.186000,5.186000
2026-08-27T12:45:00Z,2026-08-27T08:45:00-04:00,2026-08-27,^TNX,4.664000,4.668000,4.664000,4.668000
2026-08-27T12:45:00Z,2026-08-27T08:45:00-04:00,2026-08-27,^TYX,5.186000,5.189000,5.186000,5.189000
2026-08-27T12:46:00Z,2026-08-27T08:46:00-04:00,2026-08-27,^TNX,4.666000,4.668000,4.666000,4.668000
2026-08-27T12:46:00Z,2026-08-27T08:46:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.189000,5.189000
2026-08-27T12:47:00Z,2026-08-27T08:47:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.668000,4.668000
2026-08-27T12:47:00Z,2026-08-27T08:47:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.189000,5.189000
2026-08-27T12:48:00Z,2026-08-27T08:48:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.668000,4.668000
2026-08-27T12:48:00Z,2026-08-27T08:48:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.189000,5.189000
2026-08-27T12:49:00Z,2026-08-27T08:49:00-04:00,2026-08-27,^TNX,4.668000,4.670000,4.668000,4.670000
2026-08-27T12:49:00Z,2026-08-27T08:49:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.188000,5.188000
2026-08-27T12:50:00Z,2026-08-27T08:50:00-04:00,2026-08-27,^TNX,4.670000,4.672000,4.670000,4.672000
2026-08-27T12:50:00Z,2026-08-27T08:50:00-04:00,2026-08-27,^TYX,5.188000,5.190000,5.188000,5.190000
2026-08-27T12:51:00Z,2026-08-27T08:51:00-04:00,2026-08-27,^TNX,4.670000,4.672000,4.670000,4.672000
2026-08-27T12:51:00Z,2026-08-27T08:51:00-04:00,2026-08-27,^TYX,5.189000,5.190000,5.189000,5.190000
2026-08-27T12:52:00Z,2026-08-27T08:52:00-04:00,2026-08-27,^TNX,4.672000,4.672000,4.670000,4.670000
2026-08-27T12:52:00Z,2026-08-27T08:52:00-04:00,2026-08-27,^TYX,5.190000,5.191000,5.189000,5.191000
2026-08-27T12:53:00Z,2026-08-27T08:53:00-04:00,2026-08-27,^TNX,4.672000,4.672000,4.672000,4.672000
2026-08-27T12:53:00Z,2026-08-27T08:53:00-04:00,2026-08-27,^TYX,5.192000,5.194000,5.192000,5.194000
2026-08-27T12:54:00Z,2026-08-27T08:54:00-04:00,2026-08-27,^TNX,4.672000,4.672000,4.670000,4.670000
2026-08-27T12:54:00Z,2026-08-27T08:54:00-04:00,2026-08-27,^TYX,5.194000,5.194000,5.192000,5.192000
2026-08-27T12:55:00Z,2026-08-27T08:55:00-04:00,2026-08-27,^TNX,4.670000,4.670000,4.668000,4.668000
2026-08-27T12:55:00Z,2026-08-27T08:55:00-04:00,2026-08-27,^TYX,5.192000,5.192000,5.191000,5.191000
2026-08-27T12:56:00Z,2026-08-27T08:56:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.668000,4.668000
2026-08-27T12:56:00Z,2026-08-27T08:56:00-04:00,2026-08-27,^TYX,5.190000,5.190000,5.190000,5.190000
2026-08-27T12:57:00Z,2026-08-27T08:57:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.664000,4.664000
2026-08-27T12:57:00Z,2026-08-27T08:57:00-04:00,2026-08-27,^TYX,5.190000,5.190000,5.187000,5.187000
2026-08-27T12:58:00Z,2026-08-27T08:58:00-04:00,2026-08-27,^TNX,4.664000,4.666000,4.664000,4.666000
2026-08-27T12:58:00Z,2026-08-27T08:58:00-04:00,2026-08-27,^TYX,5.187000,5.189000,5.187000,5.188000
2026-08-27T12:59:00Z,2026-08-27T08:59:00-04:00,2026-08-27,^TNX,4.668000,4.668000,4.666000,4.666000
2026-08-27T12:59:00Z,2026-08-27T08:59:00-04:00,2026-08-27,^TYX,5.190000,5.190000,5.189000,5.189000
2026-08-27T13:00:00Z,2026-08-27T09:00:00-04:00,2026-08-27,^TNX,4.666000,4.666000,4.662000,4.662000
2026-08-27T13:00:00Z,2026-08-27T09:00:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.185000,5.185000
2026-08-27T13:01:00Z,2026-08-27T09:01:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.662000,4.664000
2026-08-27T13:01:00Z,2026-08-27T09:01:00-04:00,2026-08-27,^TYX,5.185000,5.188000,5.185000,5.188000
2026-08-27T13:02:00Z,2026-08-27T09:02:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.660000,4.660000
2026-08-27T13:02:00Z,2026-08-27T09:02:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.186000,5.186000
2026-08-27T13:03:00Z,2026-08-27T09:03:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.658000
2026-08-27T13:03:00Z,2026-08-27T09:03:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.184000,5.184000
2026-08-27T13:04:00Z,2026-08-27T09:04:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:04:00Z,2026-08-27T09:04:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.184000,5.185000
2026-08-27T13:05:00Z,2026-08-27T09:05:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.660000
2026-08-27T13:05:00Z,2026-08-27T09:05:00-04:00,2026-08-27,^TYX,5.185000,5.187000,5.185000,5.185000
2026-08-27T13:06:00Z,2026-08-27T09:06:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T13:06:00Z,2026-08-27T09:06:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.185000,5.186000
2026-08-27T13:07:00Z,2026-08-27T09:07:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.662000
2026-08-27T13:07:00Z,2026-08-27T09:07:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.186000
2026-08-27T13:08:00Z,2026-08-27T09:08:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.662000
2026-08-27T13:08:00Z,2026-08-27T09:08:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.187000,5.187000
2026-08-27T13:09:00Z,2026-08-27T09:09:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:09:00Z,2026-08-27T09:09:00-04:00,2026-08-27,^TYX,5.187000,5.188000,5.187000,5.188000
2026-08-27T13:10:00Z,2026-08-27T09:10:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:10:00Z,2026-08-27T09:10:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.187000,5.188000
2026-08-27T13:11:00Z,2026-08-27T09:11:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:11:00Z,2026-08-27T09:11:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.188000,5.188000
2026-08-27T13:12:00Z,2026-08-27T09:12:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:12:00Z,2026-08-27T09:12:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.188000,5.188000
2026-08-27T13:13:00Z,2026-08-27T09:13:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:13:00Z,2026-08-27T09:13:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.188000,5.188000
2026-08-27T13:14:00Z,2026-08-27T09:14:00-04:00,2026-08-27,^TNX,4.664000,4.666000,4.664000,4.664000
2026-08-27T13:14:00Z,2026-08-27T09:14:00-04:00,2026-08-27,^TYX,5.189000,5.191000,5.189000,5.190000
2026-08-27T13:15:00Z,2026-08-27T09:15:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:15:00Z,2026-08-27T09:15:00-04:00,2026-08-27,^TYX,5.189000,5.189000,5.188000,5.188000
2026-08-27T13:16:00Z,2026-08-27T09:16:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.664000
2026-08-27T13:16:00Z,2026-08-27T09:16:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.187000,5.188000
2026-08-27T13:17:00Z,2026-08-27T09:17:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.662000,4.662000
2026-08-27T13:17:00Z,2026-08-27T09:17:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.186000,5.186000
2026-08-27T13:18:00Z,2026-08-27T09:18:00-04:00,2026-08-27,^TNX,4.662000,4.664000,4.662000,4.664000
2026-08-27T13:18:00Z,2026-08-27T09:18:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.186000,5.187000
2026-08-27T13:19:00Z,2026-08-27T09:19:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:19:00Z,2026-08-27T09:19:00-04:00,2026-08-27,^TYX,5.187000,5.188000,5.187000,5.188000
2026-08-27T13:20:00Z,2026-08-27T09:20:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.664000,4.664000
2026-08-27T13:20:00Z,2026-08-27T09:20:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.187000,5.187000
2026-08-27T13:21:00Z,2026-08-27T09:21:00-04:00,2026-08-27,^TNX,4.664000,4.664000,4.660000,4.660000
2026-08-27T13:21:00Z,2026-08-27T09:21:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.185000,5.185000
2026-08-27T13:22:00Z,2026-08-27T09:22:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.660000
2026-08-27T13:22:00Z,2026-08-27T09:22:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.183000,5.183000
2026-08-27T13:23:00Z,2026-08-27T09:23:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:23:00Z,2026-08-27T09:23:00-04:00,2026-08-27,^TYX,5.184000,5.184000,5.183000,5.184000
2026-08-27T13:24:00Z,2026-08-27T09:24:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:24:00Z,2026-08-27T09:24:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.183000,5.185000
2026-08-27T13:25:00Z,2026-08-27T09:25:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:25:00Z,2026-08-27T09:25:00-04:00,2026-08-27,^TYX,5.184000,5.184000,5.183000,5.183000
2026-08-27T13:26:00Z,2026-08-27T09:26:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.660000
2026-08-27T13:26:00Z,2026-08-27T09:26:00-04:00,2026-08-27,^TYX,5.184000,5.186000,5.184000,5.186000
2026-08-27T13:27:00Z,2026-08-27T09:27:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T13:27:00Z,2026-08-27T09:27:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.184000,5.184000
2026-08-27T13:28:00Z,2026-08-27T09:28:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.658000
2026-08-27T13:28:00Z,2026-08-27T09:28:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.184000,5.184000
2026-08-27T13:29:00Z,2026-08-27T09:29:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:29:00Z,2026-08-27T09:29:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.185000
2026-08-27T13:30:00Z,2026-08-27T09:30:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:30:00Z,2026-08-27T09:30:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.184000,5.185000
2026-08-27T13:31:00Z,2026-08-27T09:31:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:31:00Z,2026-08-27T09:31:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.186000
2026-08-27T13:32:00Z,2026-08-27T09:32:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:32:00Z,2026-08-27T09:32:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.185000,5.185000
2026-08-27T13:33:00Z,2026-08-27T09:33:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.662000
2026-08-27T13:33:00Z,2026-08-27T09:33:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.185000,5.187000
2026-08-27T13:34:00Z,2026-08-27T09:34:00-04:00,2026-08-27,^TNX,4.660000,4.664000,4.660000,4.662000
2026-08-27T13:34:00Z,2026-08-27T09:34:00-04:00,2026-08-27,^TYX,5.186000,5.188000,5.186000,5.187000
2026-08-27T13:35:00Z,2026-08-27T09:35:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T13:35:00Z,2026-08-27T09:35:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.185000,5.186000
2026-08-27T13:36:00Z,2026-08-27T09:36:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.658000
2026-08-27T13:36:00Z,2026-08-27T09:36:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.183000,5.183000
2026-08-27T13:37:00Z,2026-08-27T09:37:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.658000,4.658000
2026-08-27T13:37:00Z,2026-08-27T09:37:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.182000,5.182000
2026-08-27T13:38:00Z,2026-08-27T09:38:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.656000,4.658000
2026-08-27T13:38:00Z,2026-08-27T09:38:00-04:00,2026-08-27,^TYX,5.182000,5.183000,5.182000,5.182000
2026-08-27T13:39:00Z,2026-08-27T09:39:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.658000,4.658000
2026-08-27T13:39:00Z,2026-08-27T09:39:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.183000,5.183000
2026-08-27T13:40:00Z,2026-08-27T09:40:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.658000,4.658000
2026-08-27T13:40:00Z,2026-08-27T09:40:00-04:00,2026-08-27,^TYX,5.183000,5.184000,5.183000,5.184000
2026-08-27T13:41:00Z,2026-08-27T09:41:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.660000
2026-08-27T13:41:00Z,2026-08-27T09:41:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.184000,5.185000
2026-08-27T13:42:00Z,2026-08-27T09:42:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:42:00Z,2026-08-27T09:42:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.185000,5.185000
2026-08-27T13:43:00Z,2026-08-27T09:43:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:43:00Z,2026-08-27T09:43:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.184000,5.184000
2026-08-27T13:44:00Z,2026-08-27T09:44:00-04:00,2026-08-27,^TNX,4.658000,4.660000,4.658000,4.660000
2026-08-27T13:44:00Z,2026-08-27T09:44:00-04:00,2026-08-27,^TYX,5.183000,5.184000,5.183000,5.184000
2026-08-27T13:45:00Z,2026-08-27T09:45:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:45:00Z,2026-08-27T09:45:00-04:00,2026-08-27,^TYX,5.184000,5.184000,5.183000,5.183000
2026-08-27T13:46:00Z,2026-08-27T09:46:00-04:00,2026-08-27,^TNX,4.660000,4.664000,4.660000,4.662000
2026-08-27T13:46:00Z,2026-08-27T09:46:00-04:00,2026-08-27,^TYX,5.184000,5.187000,5.184000,5.186000
2026-08-27T13:47:00Z,2026-08-27T09:47:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T13:47:00Z,2026-08-27T09:47:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.185000,5.185000
2026-08-27T13:48:00Z,2026-08-27T09:48:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T13:48:00Z,2026-08-27T09:48:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.183000,5.183000
2026-08-27T13:49:00Z,2026-08-27T09:49:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:49:00Z,2026-08-27T09:49:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.183000,5.183000
2026-08-27T13:50:00Z,2026-08-27T09:50:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:50:00Z,2026-08-27T09:50:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.184000,5.185000
2026-08-27T13:51:00Z,2026-08-27T09:51:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.658000
2026-08-27T13:51:00Z,2026-08-27T09:51:00-04:00,2026-08-27,^TYX,5.184000,5.184000,5.182000,5.183000
2026-08-27T13:52:00Z,2026-08-27T09:52:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.656000,4.656000
2026-08-27T13:52:00Z,2026-08-27T09:52:00-04:00,2026-08-27,^TYX,5.182000,5.182000,5.180000,5.180000
2026-08-27T13:53:00Z,2026-08-27T09:53:00-04:00,2026-08-27,^TNX,4.656000,4.656000,4.656000,4.656000
2026-08-27T13:53:00Z,2026-08-27T09:53:00-04:00,2026-08-27,^TYX,5.181000,5.181000,5.180000,5.181000
2026-08-27T13:54:00Z,2026-08-27T09:54:00-04:00,2026-08-27,^TNX,4.656000,4.658000,4.656000,4.658000
2026-08-27T13:54:00Z,2026-08-27T09:54:00-04:00,2026-08-27,^TYX,5.181000,5.182000,5.181000,5.182000
2026-08-27T13:55:00Z,2026-08-27T09:55:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.658000,4.658000
2026-08-27T13:55:00Z,2026-08-27T09:55:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.182000,5.183000
2026-08-27T13:56:00Z,2026-08-27T09:56:00-04:00,2026-08-27,^TNX,4.658000,4.660000,4.656000,4.656000
2026-08-27T13:56:00Z,2026-08-27T09:56:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.181000,5.181000
2026-08-27T13:57:00Z,2026-08-27T09:57:00-04:00,2026-08-27,^TNX,4.656000,4.658000,4.656000,4.658000
2026-08-27T13:57:00Z,2026-08-27T09:57:00-04:00,2026-08-27,^TYX,5.182000,5.183000,5.182000,5.183000
2026-08-27T13:58:00Z,2026-08-27T09:58:00-04:00,2026-08-27,^TNX,4.658000,4.660000,4.658000,4.660000
2026-08-27T13:58:00Z,2026-08-27T09:58:00-04:00,2026-08-27,^TYX,5.182000,5.184000,5.182000,5.184000
2026-08-27T13:59:00Z,2026-08-27T09:59:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T13:59:00Z,2026-08-27T09:59:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.183000,5.185000
2026-08-27T14:00:00Z,2026-08-27T10:00:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:00:00Z,2026-08-27T10:00:00-04:00,2026-08-27,^TYX,5.184000,5.185000,5.184000,5.185000
2026-08-27T14:01:00Z,2026-08-27T10:01:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:01:00Z,2026-08-27T10:01:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.183000,5.183000
2026-08-27T14:02:00Z,2026-08-27T10:02:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.656000,4.658000
2026-08-27T14:02:00Z,2026-08-27T10:02:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.182000,5.182000
2026-08-27T14:03:00Z,2026-08-27T10:03:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.658000,4.658000
2026-08-27T14:03:00Z,2026-08-27T10:03:00-04:00,2026-08-27,^TYX,5.184000,5.184000,5.183000,5.183000
2026-08-27T14:04:00Z,2026-08-27T10:04:00-04:00,2026-08-27,^TNX,4.658000,4.658000,4.658000,4.658000
2026-08-27T14:04:00Z,2026-08-27T10:04:00-04:00,2026-08-27,^TYX,5.183000,5.183000,5.183000,5.183000
2026-08-27T14:05:00Z,2026-08-27T10:05:00-04:00,2026-08-27,^TNX,4.658000,4.660000,4.658000,4.660000
2026-08-27T14:05:00Z,2026-08-27T10:05:00-04:00,2026-08-27,^TYX,5.183000,5.185000,5.183000,5.185000
2026-08-27T14:06:00Z,2026-08-27T10:06:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:06:00Z,2026-08-27T10:06:00-04:00,2026-08-27,^TYX,5.186000,5.186000,5.185000,5.185000
2026-08-27T14:07:00Z,2026-08-27T10:07:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.660000
2026-08-27T14:07:00Z,2026-08-27T10:07:00-04:00,2026-08-27,^TYX,5.186000,5.187000,5.185000,5.185000
2026-08-27T14:08:00Z,2026-08-27T10:08:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:08:00Z,2026-08-27T10:08:00-04:00,2026-08-27,^TYX,5.185000,5.185000,5.185000,5.185000
2026-08-27T14:09:00Z,2026-08-27T10:09:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.662000
2026-08-27T14:09:00Z,2026-08-27T10:09:00-04:00,2026-08-27,^TYX,5.185000,5.188000,5.185000,5.188000
2026-08-27T14:10:00Z,2026-08-27T10:10:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.660000,4.660000
2026-08-27T14:10:00Z,2026-08-27T10:10:00-04:00,2026-08-27,^TYX,5.188000,5.188000,5.186000,5.186000
2026-08-27T14:11:00Z,2026-08-27T10:11:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:11:00Z,2026-08-27T10:11:00-04:00,2026-08-27,^TYX,5.185000,5.186000,5.185000,5.186000
2026-08-27T14:12:00Z,2026-08-27T10:12:00-04:00,2026-08-27,^TNX,4.660000,4.660000,4.660000,4.660000
2026-08-27T14:12:00Z,2026-08-27T10:12:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.186000,5.187000
2026-08-27T14:13:00Z,2026-08-27T10:13:00-04:00,2026-08-27,^TNX,4.660000,4.662000,4.660000,4.662000
2026-08-27T14:13:00Z,2026-08-27T10:13:00-04:00,2026-08-27,^TYX,5.187000,5.188000,5.187000,5.187000
2026-08-27T14:14:00Z,2026-08-27T10:14:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.662000,4.662000
2026-08-27T14:14:00Z,2026-08-27T10:14:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.187000,5.187000
2026-08-27T14:15:00Z,2026-08-27T10:15:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.662000,4.662000
2026-08-27T14:15:00Z,2026-08-27T10:15:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.187000,5.187000
2026-08-27T14:16:00Z,2026-08-27T10:16:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.662000,4.662000
2026-08-27T14:16:00Z,2026-08-27T10:16:00-04:00,2026-08-27,^TYX,5.187000,5.187000,5.187000,5.187000
2026-08-27T14:17:00Z,2026-08-27T10:17:00-04:00,2026-08-27,^TNX,4.662000,4.662000,4.662000,4.662000
